Game,Shelf (1-5 going up),Sticker,Open?,# players,Type,Time,,Year,O/N
007 Scene It,5,Old,Y,2 to 4,DVD,30-60 m,,2004,Good
5 Tribes,4,New,Y,2 to 4,Adventure,40-80 m,,2014,Good
A Game of Thrones (board),2,New,Y,3 to 5,Adventure,2-3 hr,,2008,New
A Game of Thrones (card),2,New,Y,2 to 4,Strategy,1-2 hr,,2012,Good
A Touch of Evil,2,N,Y,2 to 8,Adventure,1-2 hr,,2009,
Android,3,Old,Y,3 to 5,Mystery,2-4 hr,,2008,worn broken box
Anima: Shadow of Omega,4,N,Y,2 to 5,Strategy,40-100 m,,,Good
Antiquity,1,Old,Y,2 to 4,Strategy,2 hr,,,Good
Arkham Horror,2,Old,Y,1 to 8,Adventure,2-4 hr,LGBN,2006,Used
Arkham Horror: Black Goat of the Woods,4,N,Y,1 to 8,Expansion,2-4 hr,,2008,New
Arkham Horror: Curse of Dark Pharoah,4,N,Y,1 to 8,Expansion,2-4 hr,,2006,New
Arkham Horror: Dunwich,2,N,Y,1 to 8,Adventure,2-4 hr,,,
Arkham Horror: King in Yellow ,4,N,Y,1 to 8,Expansion,2-4 hr,,2007,New
Arkham Horror: Kingsport,2,N,Y,1 to 8,Adventure,2-4 hr,,,
Arkham Horror: Lurker at the Threshold,4,N,Y,,Expansion,,,2010,New
Arkham Horror: the Card Game,3,New,Y,1 to 2 ,Card,1-2 hr,,2016,New
Axis & Allies,1,Old,Y,2 to 5 ,Tactic,,LBGN,2004,Box
Axis & Allies & Zombies,1,N,Y,2 to 5,Tactic,90-180 m,,2018,New
Bang!,4,Old,Y,4 to 7,Card,20-40 m,,2005,Box falling apart
Bang! Dodge City,4,Old,Y,3 to 8,Expansion,20-40 m,,2004,Used
Baseball Highlights 2045,3,N,Y,1 to 4 ,Mini,45-60 m,,2014,New
Beer Money,4,Old,Y,2 to 4,Card,,,2004,Box falling apart
Berserker Halflings,4,New,Y,2 to 6,Card,20-40 m,,2005,Box falling apart
Betrayal at House on the Hill,3,N,Y,3 to 6,Strategy,1 hr,,2010,Worn
Beyond Balderdash,4,Old,Y,,Card,,,,no directions…
Bunco,5,N,Y,2 to 12,Dice,,,2004,Good
Cannibal Pygmies,4,New,Y,2 to 6,Card,20-40 m,,,Used
Captain Sonar,4,New,Y,2 to 8,Card,45 m,,2016,New
Captain Sonar: Operation Dragon,4,New,Y,2 to 8,Card,45 m,,,Unopened
Carcassonne,3,New,Y,2 to 5,Tactic,30-45 m,,2012,Good
Cards Against Humanity,4,New,Y,4+,Card,30-90 m,,2014,New
Cards Against Humanity: Exp 1,4,New,Y,4+,Card,30-90 m,,2014,bad cond for box
Cards Against Humanity: Exp 2,4,New,Y,4+,Card,30-90 m,,2014,bad cond for box
Catan Seafarers,4,New,Y,3 to 4 ,Expansion,1 hr,,2007,Good
Chaos in the Old World,2,New,Y,3 to 4,Strategy,1-2 hr,,2009,Used
Chez Geek 3 Block Party,4,Old,Y,,Expansion,,,2001,Used
Chinese Chess?,3,N,Y,,,,,,
Chrononauts,4,Old,Y,1 to 6,Card,15-30 m,,2004,Broken Box kept in Yu-Gi-Oh container
Clans of Caledonia,2,New,Y,1 to 4,Economic,30m/person,,2018,New
Classic Wood,5,N,Y,2,Board,,,,Broken box board is warped…should probably just toss
Clue,L,Old,Y,3 to 6,Mystery,,,2002,Good
Corporate Shuffle,4,Old,Y,4 to 6,Card,15 m,,Dilbert,Good
Coup,4,New,Y,2 to 6,Card,15 m,Popular,2012,Good
Coup: Reformation,4,New,Y,2 to 10,Expansion,15 m,,2014,Good
DaVinci's Challenge,L,N,Y,2 to 4,Puzzle,,,2004,Good
Deception: Murder in Hong Kong,4,N,Y,4 to 12,Mystery,15-30 m,,2015,Good box a bit ripped
Deck of Cards,4,,,,,,,,
Descent: Journys in the Dark,2,New,Y,2 to 5,Adventure,2-3 hr,,2012,New
Dice Throne,3,New,Y,2 to 6,Card,20-40 m,,2017,New
Dominion,3,N,Y,2 to 4 ,Card,30 min,,2009,New
Dominion: Intrigue,3,N,Y,2 to 4,Card,30 min,,2009,New
Dominion: Seaside,3,N,Y,2 to 4,Card,30 min,,2009,New
Dust,1,New,Y,2 to 6,Strategy,1-3 hr,,2007,Box
Eclipse,1,New,Y,2 to 6,Strategy,30 min,,,
Epigo,3,N,Y,2 to 4,Strategy,15-30 m,,2011,New
Evolution: Climate,L,N,Y,2 to 6,Expansion,1 hr,,2016,New
Evolution: Flight,L,N,Y,2 to 6,Expansion,1 hr,,2015,New
Galaxy Trucker,3,New,Y,2 to 4,Economic,60 min,,2008,Worn
Galaxy Trucker: A. Big Expansion,3,New,Y,2 to 5,Expansion,60-90 m,,2008,Good
Galaxy Trucker: Big Expansion,3,New,Y,2 to 5,Expansion,60-90 m,,2008,New
Gloom,4,N,Y,2 to 4,Card,,,,Broken bottom
Go,5,N,Y,2,Board,,,,
I Can't Even with these Monsters,4,New,Y,2 to 6,Card,15 m,,,New
Junta!,3,Old,Y,2 to 7,Economic,,,2005,Good
Keythedral,3,Old,Y,2 to 5,Economic,60-90 m,,,Good
King of Tokyo,4,New,Y,2 to 6,Card,30 min,,2011,Good
King of Tokyo: Anubis,4,N,Y,,Expansion,,,2018,Box falling apart
Labyrinth,1,N,Y,2 to 4,Maze,20-30 m,,2007,New
Last Night on Earth,2,N,Y,2 to 6,Mod Board,60-90 m,,2007,Good
Love Letter,4,New,Y,2 to 8,Card,20 m,Popular,2018,Good
Love Letter: Tempest,4,New,Y,2 to 4,Card,20 min,,2014,Good
Mad Zepplin,4,New,Y,2 to 6,Card,1 hr,,,New
Mahjong,3,N,Y,2 to 4,Card,,,,
Mansions of Madness,2,N,Y,2 to 5,Adventure,2-3 hr,LBGN,,
Monopoly: Pokemon,5,New,Y,2 to 6,Economic,,,1999,Good
Monopoly: Sailor Moon,5,N,Y,2 to 6,Economic,,,2018,New
Monopoly: The Beatles,5,N,Y,2 to 6,Economic,,,2008,Box…
Monty Python Fluxx,4,New,Y,2 to 6,Card,10-40 m,,,Box falling apart
Mouse Trap,1,Y,Y,2 to 4,Maze,,,,
Munchkin Quest,4,New,Y,2 to 4 ,Adventure,3 hr,,2010,Used
Mutant Chronicles,1,New,Y,3 to 5,Adventure,,,1993,New
Ninja Burger,4,New,Y,3 to 6,Card,1 hr,,,Good
Pinuckle?,(floor),New,Y,,,,,,
Possession,4,N,Y,5 to 30,Card,30-90 m,,2007,Good
Power Grid,1,Old,Y,2 to 6,Economic,2 hr,,,
Puerto Rico,2,Old,Y,3 to 5,Economic,90-150 m,,2002,Good
Race for the Galaxy,3,Old,Y,2 to 4,Card,30-60 m,,2007,Good
Race for the Galaxy: Rebel v Imperium,4,New,Y,1 to 6,Expansion,30-60 m,,2008,Unopened
Race to Adventure,4,N,Y,2 to 5,Adventure,30 min,,2012,Good
Risk,2,Old,Y,2 to 5,Strategy,(moderate),,2003,Good
Robo Rally,5,Old,Y,2 to 8,Strategy,30+ m,,2005,Good
Root,2,New,Y,2 to 4,Adventure,60-90 m,Chelsea,,New
Sentinels of the Multiverse,4,New,Y,2 to 5,Card,30-60 m,,2016,Good
Set,4,New,Y,1+,Card,20 m,,,Good
Shadows over Camelot,2,Old,Y,3 to 7,Co-op,60-80 m,,2005,New
Snakes and Ladders,4,N,Y,2 to 4,Puzzle,Easy,Classic,,New
Space Hulk,1,New,Y,2,Strategy,,,,
Star Wars Rebellion,5,New,Y,2 to 4,Strategy,3-4 hr,,,New unopened
Starcraft the Board Game,5,N,Y,2 to 6 ,Board,3-4 hr,,2007,Good
Starcraft the Board Game: Brood War,5,Old,Y,2 to 6,Expansion,3-4 hr,,2008,Good
Stratego,1,Old,Y,2,Strategy,,,,
Stupiduel,4,Old,Y,2+,Card,,,2004,Box falling apart
Tannhauser,5,New,Y,2 to 10,Board,1-2 hr,,2005,New
